git_commit_hash,git_repo_hash,git_repo_url,cve_ids
581e8dba387f090d89382115fd850d8b44351526,97881f79058d187dfbd80bc2f53aa833c24cc5f7a53fdb2d1b834a211d864e1b,git://git.moodle.org/moodle.git,CVE-2011-4586
5dc6416414fb3ec6e2825fd4d20c8bf1d7fe0395,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2010-1636
e4ec8cc8039a7063e24204299b462bd1383184a5,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-4578
18e538317a877a0509ae71a860429c41770da230,e401fbdce76b1d1ce68bb5e7258a11f15a35dccef8ad6fc8624a54a4d7454fac,git://repo.or.cz/htmlpurifier.git,CVE-2010-2479
a9c380db3b8c6af19546a68145c8d1438a09c92b,9aacd5458def8c0abdd241cb9acbbc45d118885c781ada0b92febd4d1e72d707,git://git.qemu.org/qemu.git,CVE-2013-4537
2873262fccba12af144ed96ed91be144d92ff2e1,2412e5fbb4df82e2d158ceb214bb047b455b4ffbd00db0200c27727f18863923,git://git.gnome.org/gimp,CVE-2012-5576
a060c15ef87e0f0e72974c7c0e57fe811bbd06a2,ef715e5b763cf84cac470134c528bbaba98a0130729a5625c6895a8541b898dd,https://github.com/mongodb/mongo-python-driver.git,CVE-2013-2132
7df3e59c3d1df4f87fe874c7956ef7a3d2f4d5fb,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-9313
d65c083adc91c88d21bd9a0df4c2688df634c6ff,7d64690986d402d86a3e6e5d03cbac0351fbe78d76603d22322424281608c69b,https://github.com/forkcms/forkcms.git,CVE-2012-1208
9605e1926c6081e88326bf78a02c1d1b83126c4f,76f50c8913529f61ab0b7fb29017a64cd7ef068f625141fb5e020f0b56cfc36e,https://github.com/owncloud/core.git,CVE-2012-4752
a18788b14db60ae3673f932249cd02d33a227c4e,7f96e6af07468e804b0e9a6b5f05c5ee2c7d431a595002297224c491f347d825,git://git.sv.gnu.org/freetype/freetype2.git,CVE-2009-0946
1ae88b2e4,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2011-4325
8b8addf891de8a00e4d39fc32f93f7c5eb8feceb,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-3672
de776d4ef06ca29c240de3444348894f032b03ff,ab0a56e747fb9fa0fa3d5b5152108267786eadb7338cd489019618e1f2172046,https://github.com/googlei18n/sfntly.git,CVE-2015-6781
4442dc8a92b8f9ad8ee9e7f8438f4c04c03a22dc,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-4027
ab9150baa1b738467a33b01df1d90e076253fbbd,821a3c8282bdc28761d9b978ac04b8904d1d9c4dc5a1c9a3f6835911c2066920,https://github.com/puppetlabs/puppet.git,CVE-2012-3408
06630554ccbdd25780aa03c3548aaff1eb56dffd,9aacd5458def8c0abdd241cb9acbbc45d118885c781ada0b92febd4d1e72d707,git://git.qemu.org/qemu.git,CVE-2016-4964
e6a623460e5fc960ac3ee9f946d3106233fd28d8,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-1739
f0c0112a6189747a3f24f20210157f9974477e03,a87a42f89223ff5ef8db7b25b8ddec9f1844371094a373d71397549657ea0a57,https://source.codeaurora.org/quic/la/kernel/msm-3.10,CVE-2014-9877
f5106be52cf6aa72c521f388e4abb5f0de1f1d7f,3131b68ade64f90d8c48828f66d8918ca54b54d769beac8dd51677f2d6118e1b,https://github.com/mantisbt/mantisbt.git,CVE-2012-1123
54d83fc74aa9ec72794373cb47432c5f7fb1a309,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-3134
bcd620757d3a4ae78ef0ca41adb5d9e400ed92b6,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2006-5619
599364b2,3131b68ade64f90d8c48828f66d8918ca54b54d769beac8dd51677f2d6118e1b,https://github.com/mantisbt/mantisbt.git,CVE-2014-9280
11f247a,dc2bf244927a420aa3cd636c8f989ef90f465b42ded4fb0f2ae8aa8234875708,git://git.drupal.org/project/sharethis.git,CVE-2012-2077;CVE-2012-2076
5f8e44741f9f216e33736ea4ec65ca9ac03036e6,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-4486
92c266170ce98edc200c656bd034a237098b8aa5,65f4784c171d8d5a41cd1fafed4de1927003759783cf65bdc53e2726adc4c9b9,https://github.com/fusesource/hawtjni.git,CVE-2013-2035
59491dcedffbf97612d2c572943b56ee4289dd07,328101e6d0bdd0bdf508719b4070fbca653da27925e9f6190b228c4844d35532,https://git.videolan.org/git/vlc.git,CVE-2011-0531
66fe475d4f51b1761719cb0cab360748800373f7,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2013-5029
e15ca9a0ef9a86f0477530b0f44a725d67f889ee,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2012-6544
dd84447b63a71fa8c3f47071b09454efc667767b,0b101ae4feb83a669d61190af2010214124be7177184f1814f639036a2cf466c,https://github.com/ImageMagick/ImageMagick.git,CVE-2016-6491
ef87dbe7614341c2e7bfe8d32fcb7028cc97442c,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-1737
5523726e6960fe9d7e301376fd7a94599f65fd42,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2015-6246
ed6fe9d614fc1bca95eb8c0ccd0e92db00ef9d5d,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2012-4467
24918843e57c7962e28fcb01845adce82bed6516,e7478f377f7472468aecc37ffbf3a786976882731fa27600beabdb5984c39bb2,https://git.videolan.org/git/vlc/vlc-1.1.git,CVE-2010-2937
90af819,6761d89c69ce05101e26ac47db2e639d2e31739e03d08e7e652d27efd3cdb9fe,git://git.drupal.org/project/webform.git,CVE-2012-1660
80fc015bdfe1f5b870c1e1ee02d78e709523fee7,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2009-3623
19f9685dbff7d1f929c61cf99188df917a18811d,e36233817fd104b476e4715bb4011cbc5995d30fb8b6e54724f00cba94030d1f,git://git.gnome.org/gdk-pixbuf,CVE-2015-7673
ababb64e0c792ad2a314245233db0833ba12036b,cdf612d34b217a2e81e118edce5c631dfccd97e4b569ce2f3af632c677ee2908,https://github.com/Matroska-Org/libebml.git,CVE-2015-8790
4a2acd8c7e6c869d5fd5aa686e6e0a3f20c97f15,97881f79058d187dfbd80bc2f53aa833c24cc5f7a53fdb2d1b834a211d864e1b,git://git.moodle.org/moodle.git,CVE-2011-4306
3ce5efad47b62c57a4f5c54248347085a750ce0e,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2013-3232
77751427a1ff25b27d47a4c36b12c3c8667855ac,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-8215
550fd08c2cebad61c548def135f67aba284c6162,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2011-4112
c1b968984212b46bea1330f5ae029507b9bfded9,f0abbe68c9fae12c6d44bf6586206ba4b61c62e15a6a1c1decb3e7bc87119635,git://git.kernel.org/pub/scm/network/connman/connman.git,CVE-2012-2320
5008105780c0b0182ea6eda83ad5598f225be3ee,c8be8be7a1bce4df15ce99c1dffc64993a04e6375b00a499b48d905dceb4b1d2,git://git.ghostscript.com/mujs.git,CVE-2016-9108;CVE-2016-9294
0f0c2f1e2b3ece41cc1bb99a9931c8fcc7c917bc,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2012-4219
baa3eab78b422616a92ee38551c1b1510dca4ccb,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2015-8736
77d61c6eca4d08b9b025738acf6b926cc750db23,2c19d540b722cc4333251244ec6af9bc0e6f22163024d22a3d3befa331370f57,https://github.com/taglib/taglib.git,CVE-2012-1107
7dc482dfeeeefcfd000d4271c4626937406756d7,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2009-3620
8822b64a0fa64a5dd1dfcf837c5b0be83f8c05d1,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2013-4162
2290eba5cb25f927f9142680193ac1158d35506e,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2015-8741
22a22e356c9d93993086810b2e25b59b55925b3a,e9c5be8b96ccb33a83c76e92ddfd71b2741b49d413821ab36548d70d80215812,https://git.videolan.org/git/vlc/vlc-1.0.git,CVE-2010-2937
c839b706,2a1a35d6bb77e4150472bd0d07c71f5886e7ffe9a9d855089b53bd0ecfeb883c,git://anongit.freedesktop.org/poppler/poppler,CVE-2009-3607
566583e87147f774e7fc4c78b5f7e61d427e40a9,72282e49efe73a9396ac5d774df438ccd1b36afcfe943505352a2f7118e8c616,git://anongit.freedesktop.org/gstreamer/gst-plugins-base,CVE-2009-0586
e43a0a232dbf6d3c161823c2e07c52e76227a1bc,e12c22280c2ab949946317f697028670f839b7ec090ac3675763721e4fc138d2,https://github.com/FFmpeg/FFmpeg.git,CVE-2013-4263
762f98ab4137749d0993612b4e3544a4207e78a1,c737a0b3d6b65eae5b1f30d80aa173938c90027d90a96b9d310e18139f39cda0,https://github.com/Dolibarr/dolibarr.git,CVE-2011-4814;CVE-2011-4802;CVE-2011-4329
ce94edca1ccfbe314cb7cd9453433fad404ec7ef,150262c8bd916ced335183a4a09a9beffd95a08acc25c4082218c4ee24467794,git://git.enlightenment.org/legacy/imlib2.git,CVE-2016-3993
f7bfd2d,17c7da6dfce233c9c8c5ecc79904b92424219e70a7bdb202d38a6d4f0b55c42b,git://git.drupal.org/project/autosave.git,CVE-2012-2097
e82ef4545e9e98cbcb032f55d7c750b81e3a0450,42efdc6b09f8b45639fac475f6f7a57b93d448bfde0251b5d11302191308966e,git://git.sv.gnu.org/gnutls.git,CVE-2011-4128
f8bd2258e2d520dff28c855658bd24bdafb5102d,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2011-3209
b751602d8cb7194ee62a61e085069679525138c4,72a49f286372502052ee4a0a0ef81a8f7509fd36cdf99d34ab188f816dca975a,https://github.com/hapijs/bassmaster.git,CVE-2014-7205
b92946e2919134ebe2a4083e4302236295ea2a73,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2012-2119
0d62e9dd6da45bbf0f33a8617afc5fe774c8f45f,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-2053
0abd0d78a73da1c4d13b1c700526b7e5d03b32d4,71095de8d5411d510c3bf8182fa102836e546671144235251d941a9af18c6991,git://perl5.git.perl.org/perl.git,CVE-2009-3626
dc15ae14e97ee9d5ed740cbb0b94996076d8b37e,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2005-3807
ecd7918745234e423dd87fcc0c077da557909720,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2012-6536
3151527ee007b73a0ebd296010f1c0454a919c7d,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2013-1956
81dfe6d450ada42d12f20ac26a6d8ae2302df37e,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2015-8718
83bad0215dae54e77d34f8b187900125f672366e,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2015-8735
4ce00aef84d1ff7c35f7adbbb99a6241cfda00cc,bcc52096e783f04e5c21c6a18d670162a8cbd7df332a74283c89749f10a0395c,https://github.com/sitaramc/gitolite.git,CVE-2011-1572
c51817d3b8cb05ff54dca9373c0667e29b8498d4,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2012-1902
fd9f26e4eca5d08a27d12c0933fceef76ed9663d,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-4653
371528caec553785c37f73fa3926ea0de84f986f,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2012-1146
5aee5035646c4fc617564cb0d3d58c0435d64d81,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2016-2038
a430c9166312e1aa3d80bce32374233bdbfeba32,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-8481
98ece4eebfb6cd45cc8d550c6ac0022965071afc,7a8a1b12d872884e98af7c1587db8b6eb407bbedd58d7304ebe9ae2f429d3ac7,https://github.com/openssl/openssl.git,CVE-2015-1791
2997b36a7c84e933c4b025930cabe93efc4d261d,e9a5815c8ca221ebd26cfacc98e60bcc4134c63a49517809867a22c6f06dfc57,https://github.com/OTRS/otrs.git,CVE-2014-1471
99d825822eade8d827a1817357cbf3f889a552d6,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-4913
0388837f01bc467045164f9ddaff787000a8caaa,2a1a35d6bb77e4150472bd0d07c71f5886e7ffe9a9d855089b53bd0ecfeb883c,git://anongit.freedesktop.org/poppler/poppler,CVE-2013-1788
eafa9b2,101063fa1b24a33aa79362b7127c24d966545e5a6c592c834694183f7b0992b6,https://github.com/owncloud/apps.git,CVE-2012-5666
44bc6b5cac723b52df40fbef026e99b7119d8a69,c938b9295d202731d01f4024c3a7d5371ace9ee888b56d0e4ff3321eb9754d26,git://anongit.freedesktop.org/libreoffice/core,CVE-2012-4233
01ee86da5a0cd788f134e360e2be517ef52b6b00,a87a42f89223ff5ef8db7b25b8ddec9f1844371094a373d71397549657ea0a57,https://source.codeaurora.org/quic/la/kernel/msm-3.10,CVE-2016-2068
fac8e0f579695a3ecbc4d3cac369139d7f819971,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-8666
98787d0843612271e99d62bee0dfd8197f0cf404,328101e6d0bdd0bdf508719b4070fbca653da27925e9f6190b228c4844d35532,https://git.videolan.org/git/vlc.git,CVE-2014-1684
e862f1a9b7df4e8196ebec45ac62295138aa3fc2,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2012-6546
d370af0ef7951188daeb15bae75db7ba57c67846,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2011-1180
6829e274a623187c24f7cfc0e3d35f25d087fcc5,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-8950
800255e8bfcc31a02e89460460e3811f225e7a69,ecaa1c8111d3ad755a2099022240f6dc0e2808c6ccec42e40ee586bb2621932a,https://source.codeaurora.org/quic/la/kernel/lk,CVE-2015-8893
fdd7b4c3302c93f6833e338903ea77245eb510b4,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2009-1389
8d0c2d10dd72c5292eda7a06231056a4c972e4cc,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2013-1848
ab3f46119ca10de87a11fe966b0723c48f27acd4,a87a42f89223ff5ef8db7b25b8ddec9f1844371094a373d71397549657ea0a57,https://source.codeaurora.org/quic/la/kernel/msm-3.10,CVE-2016-2063;CVE-2016-3855
3ad08e01b4d253c66ae56414886089684155af22,f827e857959ddae17428eba6d0f6e17cf800d5badf1f704d58755c80403e31f5,https://github.com/libarchive/libarchive.git,CVE-2016-5844
05d72faa6d13c9d857478a5d35c85db9adada685,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2010-0291
cac9b50b0d75a1d50d6c056ff65c005f3224c8e0,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-2782
883a1d49f0d77d30012f114b2e19fc141beb3e8e,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-4656
9e2dcf72023d1447f09c47d77c99b0c49659e5ce,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2012-2744
d48b0eff28c995947ac3f8d842ddd9b50dd5798d,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2015-8742
dd7633ecd553a5e304d349aa6f8eb8a0417098c5,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2013-4127
3a10f6b829297dae63492a8c63385044bc6953ed,b363a9b0403fb5c09cea5241ea07d2596e205a4c6ad03fcca1b76d46ac912ffe,https://github.com/mapserver/mapserver.git,CVE-2013-7262
43c2e5769a17f0945fdcdabe35204a13ca9bbc85,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2015-6244
432870dab85a2f69dc417022646cb9a70acf7f94,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2009-1337
593719ff805a302e3ab2f2e535c875f90a04ea56,1822eb57823562749ac2f7baefa80dd58180348628c7c1eac14c1d907c23e166,https://github.com/rjmackay/Ushahidi_Web.git,CVE-2013-2025
e40607cbe270a9e8360907cb1e62ddf0736e4864,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-7841
77da160530dd1dc94f6ae15a981f24e5f0021e84,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-7910
637b58c2887e5e57850865839cc75f59184b23d1,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-1805
3022d734a54cbd2b65eea9a024564821101b4a9a,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2008-2729
c351b47ce85a3a147cfa801fa9f0149ab4160834,e72b5bbc90fbdd3a5499b7829f0841fccb907cd21702feccce9384ad7fc6a776,https://git.php.net/repository/php-src.git,CVE-2015-8382
1e7626f4e1a26371480989c0b937f107ea9a6d4b,0323918c6fc0af503679f49033bdf72e5acad3ef92fcb831952446123a4ffa99,https://github.com/osclass/OSClass.git,CVE-2012-1617
2e227f6023477cbdbefd577f15d0846aa40c8775,a17f489655c0b723fff671d9cf9b9f83922d86aaf1a5273c3f4e1357b8372c61,https://github.com/fedora-infra/mirrormanager2.git,CVE-2016-1000003
da8023a,711078840a2db7632581366129822c4d9bcba5e1281bb3d4120ac901f36dea01,git://git.drupal.org/project/drupal.git,CVE-2012-5651;CVE-2012-5652;CVE-2012-5653
0ef3a56b1c466629cd0bf482b09c7b0e5a085bb5,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-7975
54d5ca871e72f2bb172ec9323497f01cd5091ec7,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-6198
162f98dea487206d9ab79fc12ed64700667a894d,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-2187
71b3c126e61177eb693423f2e18a1914205b165e,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-2069
0e033e04c2678dbbe74a46b23fffb7bb918c288e,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2013-4563
9794ec1cd268c04c8bca13a5fae15df6594dff3e,328101e6d0bdd0bdf508719b4070fbca653da27925e9f6190b228c4844d35532,https://git.videolan.org/git/vlc.git,CVE-2013-4388
ea3d7209ca01da209cda6f0dea8be9cc4b7a933b,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-8839
038131c8b5614f18c14d964dc53b6960ae6c30d8,97881f79058d187dfbd80bc2f53aa833c24cc5f7a53fdb2d1b834a211d864e1b,git://git.moodle.org/moodle.git,CVE-2012-2362
820f9f147dcce2602eefd9b575bbbd9ea14f0953,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2015-4178
da48524eb20662618854bb3df2db01fc65f3070c,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2011-1182
aa65607373a4daf2010e8c3867b6317619f3c1a3,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2010-0291
3a6dd6b44cef2fa3f96f403e1cb971d8d0d694b5,de7b1632803e2b0d25e79dffbc1bb3acd739216405e76a8387a996387ff8946b,https://github.com/LimeSurvey/LimeSurvey.git,CVE-2014-5018
dd89710f0f643eb0f99a3830e0712d26c7642acd,7f96e6af07468e804b0e9a6b5f05c5ee2c7d431a595002297224c491f347d825,git://git.sv.gnu.org/freetype/freetype2.git,CVE-2014-9664
3251bdcf1c67427d964517053c3d185b46e618e8,9aacd5458def8c0abdd241cb9acbbc45d118885c781ada0b92febd4d1e72d707,git://git.qemu.org/qemu.git,CVE-2014-9718
26bef1318adc1b3a530ecc807ef99346db2aa8b0,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-1438
c5b2c1e8f40cee913bd70fcc00284483b3c92fcd,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2016-4077
3270fd1d78391bb847b4c9ce37cf921f485b1310,65cf1ce731645c6d7e9d61bea3f4d7fa36843ef09d79d694f61608c880fb163f,https://github.com/Eugeny/ajenti.git,CVE-2014-2260
d03bf6fe4e9bf5b07de62c1a271c4b41a7d3d158,5bcc14d8b70c83cc7775c996631beeb5447f59449f7b75c1a6b1987b258d4365,https://github.com/django/django.git,CVE-2016-6186
f93a22c175090cf02e80bc3ee676b53f1251f685,1716b9f0ee267954b8fa4968ee3e67ca107568cf22f44bcb9a409259bdf18523,git://git.gnome.org/gnome-screensaver,CVE-2010-0422
167d97a3def77ee2dbf6e908b0ecbfe2103977db,9aacd5458def8c0abdd241cb9acbbc45d118885c781ada0b92febd4d1e72d707,git://git.qemu.org/qemu.git,CVE-2016-7170
ab00f4eac8f4932211259ff87be83144f5211540,2f6e78a7f448afe88c9074f987c9c121566181e0325cc7c1a07c4f9a87d42007,git://sourceware.org/git/glibc.git,CVE-2010-0296
48856286b64e4b66ec62b94e504d0b29c1ade664,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2013-0216
f9ad3086693fce680fbe246e4a45aa92edd2ac35,e72b5bbc90fbdd3a5499b7829f0841fccb907cd21702feccce9384ad7fc6a776,https://git.php.net/repository/php-src.git,CVE-2014-9427
bac5831b355f916e0696b7bbcccfc51c057b729a,664c2de6ab2e140bf801791398fcdce56983363f584deb235f380c368a519ea0,https://github.com/sgminer-dev/sgminer.git,CVE-2014-4502
